fname,class,label
file14459.wav,right,6
file14460.wav,right,6
file14461.wav,right,6
file14462.wav,right,6
file14463.wav,right,6
file14464.wav,right,6
file14465.wav,right,6
file14466.wav,right,6
file14467.wav,right,6
file14468.wav,right,6
file14469.wav,right,6
file14470.wav,right,6
file14471.wav,right,6
file14472.wav,right,6
file14473.wav,right,6
file14474.wav,right,6
file14475.wav,right,6
file14476.wav,right,6
file14477.wav,right,6
file14478.wav,right,6
file14479.wav,right,6
file14480.wav,right,6
file14481.wav,right,6
file14482.wav,right,6
file14483.wav,right,6
file14484.wav,right,6
file14485.wav,right,6
file14486.wav,right,6
file14487.wav,right,6
file14488.wav,right,6
file14489.wav,right,6
file14490.wav,right,6
file14491.wav,right,6
file14492.wav,right,6
file14493.wav,right,6
file14494.wav,right,6
file14495.wav,right,6
file14496.wav,right,6
file14497.wav,right,6
file14498.wav,right,6
file14499.wav,right,6
file14500.wav,right,6
file14501.wav,right,6
file14502.wav,right,6
file14503.wav,right,6
file14504.wav,right,6
file14505.wav,right,6
file14506.wav,right,6
file14507.wav,right,6
file14508.wav,right,6
file14509.wav,right,6
file14510.wav,right,6
file14511.wav,right,6
file14512.wav,right,6
file14513.wav,right,6
file14514.wav,right,6
file14515.wav,right,6
file14516.wav,right,6
file14517.wav,right,6
file14518.wav,right,6
file14519.wav,right,6
file14520.wav,right,6
file14521.wav,right,6
file14522.wav,right,6
file14523.wav,right,6
file14524.wav,right,6
file14525.wav,right,6
file14526.wav,right,6
file14527.wav,right,6
file14528.wav,right,6
file14529.wav,right,6
file14530.wav,right,6
file14531.wav,right,6
file14532.wav,right,6
file14533.wav,right,6
file14534.wav,right,6
file14535.wav,right,6
file14536.wav,right,6
file14537.wav,right,6
file14538.wav,right,6
file14539.wav,right,6
file14540.wav,right,6
file14541.wav,right,6
file14542.wav,right,6
file14543.wav,right,6
file14544.wav,right,6
file14545.wav,right,6
file14546.wav,right,6
file14547.wav,right,6
file14548.wav,right,6
file14549.wav,right,6
file14550.wav,right,6
file14551.wav,right,6
file14552.wav,right,6
file14553.wav,right,6
file14554.wav,right,6
file14555.wav,right,6
file14556.wav,right,6
file14557.wav,right,6
file14558.wav,right,6
file14559.wav,right,6
file14560.wav,right,6
file14561.wav,right,6
file14562.wav,right,6
file14563.wav,right,6
file14564.wav,right,6
file14565.wav,right,6
file14566.wav,right,6
file14567.wav,right,6
file14568.wav,right,6
file14569.wav,right,6
file14570.wav,right,6
file14571.wav,right,6
file14572.wav,right,6
file14573.wav,right,6
file14574.wav,right,6
file14575.wav,right,6
file14576.wav,right,6
file14577.wav,right,6
file14578.wav,right,6
file14579.wav,right,6
file14580.wav,right,6
file14581.wav,right,6
file14582.wav,right,6
file14583.wav,right,6
file14584.wav,right,6
file14585.wav,right,6
file14586.wav,right,6
file14587.wav,right,6
file14588.wav,right,6
file14589.wav,right,6
file14590.wav,right,6
file14591.wav,right,6
file14592.wav,right,6
file14593.wav,right,6
file14594.wav,right,6
file14595.wav,right,6
file14596.wav,right,6
file14597.wav,right,6
file14598.wav,right,6
file14599.wav,right,6
file14600.wav,right,6
file14601.wav,right,6
file14602.wav,right,6
file14603.wav,right,6
file14604.wav,right,6
file14605.wav,right,6
file14606.wav,right,6
file14607.wav,right,6
file14608.wav,right,6
file14609.wav,right,6
file14610.wav,right,6
file14611.wav,right,6
file14612.wav,right,6
file14613.wav,right,6
file14614.wav,right,6
file14615.wav,right,6
file14616.wav,right,6
file14617.wav,right,6
file14618.wav,right,6
file14619.wav,right,6
file14620.wav,right,6
file14621.wav,right,6
file14622.wav,right,6
file14623.wav,right,6
file14624.wav,right,6
file14625.wav,right,6
file14626.wav,right,6
file14627.wav,right,6
file14628.wav,right,6
file14629.wav,right,6
file14630.wav,right,6
file14631.wav,right,6
file14632.wav,right,6
file14633.wav,right,6
file14634.wav,right,6
file14635.wav,right,6
file14636.wav,right,6
file14637.wav,right,6
file14638.wav,right,6
file14639.wav,right,6
file14640.wav,right,6
file14641.wav,right,6
file14642.wav,right,6
file14643.wav,right,6
file14644.wav,right,6
file14645.wav,right,6
file14646.wav,right,6
file14647.wav,right,6
file14648.wav,right,6
file14649.wav,right,6
file14650.wav,right,6
file14651.wav,right,6
file14652.wav,right,6
file14653.wav,right,6
file14654.wav,right,6
file14655.wav,right,6
file14656.wav,right,6
file14657.wav,right,6
file14658.wav,right,6
file14659.wav,right,6
file14660.wav,right,6
file14661.wav,right,6
file14662.wav,right,6
file14663.wav,right,6
file14664.wav,right,6
file14665.wav,right,6
file14666.wav,right,6
file14667.wav,right,6
file14668.wav,right,6
file14669.wav,right,6
file14670.wav,right,6
file14671.wav,right,6
file14672.wav,right,6
file14673.wav,right,6
file14674.wav,right,6
file14675.wav,right,6
file14676.wav,right,6
file14677.wav,right,6
file14678.wav,right,6
file14679.wav,right,6
file14680.wav,right,6
file14681.wav,right,6
file14682.wav,right,6
file14683.wav,right,6
file14684.wav,right,6
file14685.wav,right,6
file14686.wav,right,6
file14687.wav,right,6
file14688.wav,right,6
file14689.wav,right,6
file14690.wav,right,6
file14691.wav,right,6
file14692.wav,right,6
file14693.wav,right,6
file14694.wav,right,6
file14695.wav,right,6
file14696.wav,right,6
file14697.wav,right,6
file14698.wav,right,6
file14699.wav,right,6
file14700.wav,right,6
file14701.wav,right,6
file14702.wav,right,6
file14703.wav,right,6
file14704.wav,right,6
file14705.wav,right,6
file14706.wav,right,6
file14707.wav,right,6
file14708.wav,right,6
file14709.wav,right,6
file14710.wav,right,6
file14711.wav,right,6
file14712.wav,right,6
file14713.wav,right,6
file14714.wav,right,6
file14715.wav,right,6
file14716.wav,right,6
file14717.wav,right,6
file14718.wav,right,6
file14719.wav,right,6
file14720.wav,right,6
file14721.wav,right,6
file14722.wav,right,6
file14723.wav,right,6
file14724.wav,right,6
file14725.wav,right,6
file14726.wav,right,6
file14727.wav,right,6
file14728.wav,right,6
file14729.wav,right,6
file14730.wav,right,6
file14731.wav,right,6
file14732.wav,right,6
file14733.wav,right,6
file14734.wav,right,6
file14735.wav,right,6
file14736.wav,right,6
file14737.wav,right,6
file14738.wav,right,6
file14739.wav,right,6
file14740.wav,right,6
file14741.wav,right,6
file14742.wav,right,6
file14743.wav,right,6
file14744.wav,right,6
file14745.wav,right,6
file14746.wav,right,6
file14747.wav,right,6
file14748.wav,right,6
file14749.wav,right,6
file14750.wav,right,6
file14751.wav,right,6
file14752.wav,right,6
file14753.wav,right,6
file14754.wav,right,6
file14755.wav,right,6
file14756.wav,right,6
file14757.wav,right,6
file14758.wav,right,6
file14759.wav,right,6
file14760.wav,right,6
file14761.wav,right,6
file14762.wav,right,6
file14763.wav,right,6
file14764.wav,right,6
file14765.wav,right,6
file14766.wav,right,6
file14767.wav,right,6
file14768.wav,right,6
file14769.wav,right,6
file14770.wav,right,6
file14771.wav,right,6
file14772.wav,right,6
file14773.wav,right,6
file14774.wav,right,6
file14775.wav,right,6
file14776.wav,right,6
file14777.wav,right,6
file14778.wav,right,6
file14779.wav,right,6
file14780.wav,right,6
file14781.wav,right,6
file14782.wav,right,6
file14783.wav,right,6
file14784.wav,right,6
file14785.wav,right,6
file14786.wav,right,6
file14787.wav,right,6
file14788.wav,right,6
file14789.wav,right,6
file14790.wav,right,6
file14791.wav,right,6
file14792.wav,right,6
file14793.wav,right,6
file14794.wav,right,6
file14795.wav,right,6
file14796.wav,right,6
file14797.wav,right,6
file14798.wav,right,6
file14799.wav,right,6
file14800.wav,right,6
file14801.wav,right,6
file14802.wav,right,6
file14803.wav,right,6
file14804.wav,right,6
file14805.wav,right,6
file14806.wav,right,6
file14807.wav,right,6
file14808.wav,right,6
file14809.wav,right,6
file14810.wav,right,6
file14811.wav,right,6
file14812.wav,right,6
file14813.wav,right,6
file14814.wav,right,6
file14815.wav,right,6
file14816.wav,right,6
file14817.wav,right,6
file14818.wav,right,6
file14819.wav,right,6
file14820.wav,right,6
file14821.wav,right,6
file14822.wav,right,6
file14823.wav,right,6
file14824.wav,right,6
file14825.wav,right,6
file14826.wav,right,6
file14827.wav,right,6
file14828.wav,right,6
file14829.wav,right,6
file14830.wav,right,6
file14831.wav,right,6
file14832.wav,right,6
file14833.wav,right,6
file14834.wav,right,6
file14835.wav,right,6
file14836.wav,right,6
file14837.wav,right,6
file14838.wav,right,6
file14839.wav,right,6
file14840.wav,right,6
file14841.wav,right,6
file14842.wav,right,6
file14843.wav,right,6
file14844.wav,right,6
file14845.wav,right,6
file14846.wav,right,6
file14847.wav,right,6
file14848.wav,right,6
file14849.wav,right,6
file14850.wav,right,6
file14851.wav,right,6
file14852.wav,right,6
file14853.wav,right,6
file14854.wav,right,6
file14855.wav,right,6
file14856.wav,right,6
file14857.wav,right,6
file14858.wav,right,6
file14859.wav,right,6
file14860.wav,right,6
file14861.wav,right,6
file14862.wav,right,6
file14863.wav,right,6
file14864.wav,right,6
file14865.wav,right,6
file14866.wav,right,6
file14867.wav,right,6
file14868.wav,right,6
file14869.wav,right,6
file14870.wav,right,6
file14871.wav,right,6
file14872.wav,right,6
file14873.wav,right,6
file14874.wav,right,6
file14875.wav,right,6
file14876.wav,right,6
file14877.wav,right,6
file14878.wav,right,6
file14879.wav,right,6
file14880.wav,right,6
file14881.wav,right,6
file14882.wav,right,6
file14883.wav,right,6
file14884.wav,right,6
file14885.wav,right,6
file14886.wav,right,6
file14887.wav,right,6
file14888.wav,right,6
file14889.wav,right,6
file14890.wav,right,6
file14891.wav,right,6
file14892.wav,right,6
file14893.wav,right,6
file14894.wav,right,6
file14895.wav,right,6
file14896.wav,right,6
file14897.wav,right,6
file14898.wav,right,6
file14899.wav,right,6
file14900.wav,right,6
file14901.wav,right,6
file14902.wav,right,6
file14903.wav,right,6
file14904.wav,right,6
file14905.wav,right,6
file14906.wav,right,6
file14907.wav,right,6
file14908.wav,right,6
file14909.wav,right,6
file14910.wav,right,6
file14911.wav,right,6
file14912.wav,right,6
file14913.wav,right,6
file14914.wav,right,6
file14915.wav,right,6
file14916.wav,right,6
file14917.wav,right,6
file14918.wav,right,6
file14919.wav,right,6
file14920.wav,right,6
file14921.wav,right,6
file14922.wav,right,6
file14923.wav,right,6
file14924.wav,right,6
file14925.wav,right,6
file14926.wav,right,6
file14927.wav,right,6
file14928.wav,right,6
file14929.wav,right,6
file14930.wav,right,6
file14931.wav,right,6
file14932.wav,right,6
file14933.wav,right,6
file14934.wav,right,6
file14935.wav,right,6
file14936.wav,right,6
file14937.wav,right,6
file14938.wav,right,6
file14939.wav,right,6
file14940.wav,right,6
file14941.wav,right,6
file14942.wav,right,6
file14943.wav,right,6
file14944.wav,right,6
file14945.wav,right,6
file14946.wav,right,6
file14947.wav,right,6
file14948.wav,right,6
file14949.wav,right,6
file14950.wav,right,6
file14951.wav,right,6
file14952.wav,right,6
file14953.wav,right,6
file14954.wav,right,6
file14955.wav,right,6
file14956.wav,right,6
file14957.wav,right,6
file14958.wav,right,6
file14959.wav,right,6
file14960.wav,right,6
file14961.wav,right,6
file14962.wav,right,6
file14963.wav,right,6
file14964.wav,right,6
file14965.wav,right,6
file14966.wav,right,6
file14967.wav,right,6
file14968.wav,right,6
file14969.wav,right,6
file14970.wav,right,6
file14971.wav,right,6
file14972.wav,right,6
file14973.wav,right,6
file14974.wav,right,6
file14975.wav,right,6
file14976.wav,right,6
file14977.wav,right,6
file14978.wav,right,6
file14979.wav,right,6
file14980.wav,right,6
file14981.wav,right,6
file14982.wav,right,6
file14983.wav,right,6
file14984.wav,right,6
file14985.wav,right,6
file14986.wav,right,6
file14987.wav,right,6
file14988.wav,right,6
file14989.wav,right,6
file14990.wav,right,6
file14991.wav,right,6
file14992.wav,right,6
file14993.wav,right,6
file14994.wav,right,6
file14995.wav,right,6
file14996.wav,right,6
file14997.wav,right,6
file14998.wav,right,6
file14999.wav,right,6
file15000.wav,right,6
file15001.wav,right,6
file15002.wav,right,6
file15003.wav,right,6
file15004.wav,right,6
file15005.wav,right,6
file15006.wav,right,6
file15007.wav,right,6
file15008.wav,right,6
file15009.wav,right,6
file15010.wav,right,6
file15011.wav,right,6
file15012.wav,right,6
file15013.wav,right,6
file15014.wav,right,6
file15015.wav,right,6
file15016.wav,right,6
file15017.wav,right,6
file15018.wav,right,6
file15019.wav,right,6
file15020.wav,right,6
file15021.wav,right,6
file15022.wav,right,6
file15023.wav,right,6
file15024.wav,right,6
file15025.wav,right,6
file15026.wav,right,6
file15027.wav,right,6
file15028.wav,right,6
file15029.wav,right,6
file15030.wav,right,6
file15031.wav,right,6
file15032.wav,right,6
file15033.wav,right,6
file15034.wav,right,6
file15035.wav,right,6
file15036.wav,right,6
file15037.wav,right,6
file15038.wav,right,6
file15039.wav,right,6
file15040.wav,right,6
file15041.wav,right,6
file15042.wav,right,6
file15043.wav,right,6
file15044.wav,right,6
file15045.wav,right,6
file15046.wav,right,6
file15047.wav,right,6
file15048.wav,right,6
file15049.wav,right,6
file15050.wav,right,6
file15051.wav,right,6
file15052.wav,right,6
file15053.wav,right,6
file15054.wav,right,6
file15055.wav,right,6
file15056.wav,right,6
file15057.wav,right,6
file15058.wav,right,6
file15059.wav,right,6
file15060.wav,right,6
file15061.wav,right,6
file15062.wav,right,6
file15063.wav,right,6
file15064.wav,right,6
file15065.wav,right,6
file15066.wav,right,6
file15067.wav,right,6
file15068.wav,right,6
file15069.wav,right,6
file15070.wav,right,6
file15071.wav,right,6
file15072.wav,right,6
file15073.wav,right,6
file15074.wav,right,6
file15075.wav,right,6
file15076.wav,right,6
file15077.wav,right,6
file15078.wav,right,6
file15079.wav,right,6
file15080.wav,right,6
file15081.wav,right,6
file15082.wav,right,6
file15083.wav,right,6
file15084.wav,right,6
file15085.wav,right,6
file15086.wav,right,6
file15087.wav,right,6
file15088.wav,right,6
file15089.wav,right,6
file15090.wav,right,6
file15091.wav,right,6
file15092.wav,right,6
file15093.wav,right,6
file15094.wav,right,6
file15095.wav,right,6
file15096.wav,right,6
file15097.wav,right,6
file15098.wav,right,6
file15099.wav,right,6
file15100.wav,right,6
file15101.wav,right,6
file15102.wav,right,6
file15103.wav,right,6
file15104.wav,right,6
file15105.wav,right,6
file15106.wav,right,6
file15107.wav,right,6
file15108.wav,right,6
file15109.wav,right,6
file15110.wav,right,6
file15111.wav,right,6
file15112.wav,right,6
file15113.wav,right,6
file15114.wav,right,6
file15115.wav,right,6
file15116.wav,right,6
file15117.wav,right,6
file15118.wav,right,6
file15119.wav,right,6
file15120.wav,right,6
file15121.wav,right,6
file15122.wav,right,6
file15123.wav,right,6
file15124.wav,right,6
file15125.wav,right,6
file15126.wav,right,6
file15127.wav,right,6
file15128.wav,right,6
file15129.wav,right,6
file15130.wav,right,6
file15131.wav,right,6
file15132.wav,right,6
file15133.wav,right,6
file15134.wav,right,6
file15135.wav,right,6
file15136.wav,right,6
file15137.wav,right,6
file15138.wav,right,6
file15139.wav,right,6
file15140.wav,right,6
file15141.wav,right,6
file15142.wav,right,6
file15143.wav,right,6
file15144.wav,right,6
file15145.wav,right,6
file15146.wav,right,6
file15147.wav,right,6
file15148.wav,right,6
file15149.wav,right,6
file15150.wav,right,6
file15151.wav,right,6
file15152.wav,right,6
file15153.wav,right,6
file15154.wav,right,6
file15155.wav,right,6
file15156.wav,right,6
file15157.wav,right,6
file15158.wav,right,6
file15159.wav,right,6
file15160.wav,right,6
file15161.wav,right,6
file15162.wav,right,6
file15163.wav,right,6
file15164.wav,right,6
file15165.wav,right,6
file15166.wav,right,6
file15167.wav,right,6
file15168.wav,right,6
file15169.wav,right,6
file15170.wav,right,6
file15171.wav,right,6
file15172.wav,right,6
file15173.wav,right,6
file15174.wav,right,6
file15175.wav,right,6
file15176.wav,right,6
file15177.wav,right,6
file15178.wav,right,6
file15179.wav,right,6
file15180.wav,right,6
file15181.wav,right,6
file15182.wav,right,6
file15183.wav,right,6
file15184.wav,right,6
file15185.wav,right,6
file15186.wav,right,6
file15187.wav,right,6
file15188.wav,right,6
file15189.wav,right,6
file15190.wav,right,6
file15191.wav,right,6
file15192.wav,right,6
file15193.wav,right,6
file15194.wav,right,6
file15195.wav,right,6
file15196.wav,right,6
file15197.wav,right,6
file15198.wav,right,6
file15199.wav,right,6
file15200.wav,right,6
file15201.wav,right,6
file15202.wav,right,6
file15203.wav,right,6
file15204.wav,right,6
file15205.wav,right,6
file15206.wav,right,6
file15207.wav,right,6
file15208.wav,right,6
file15209.wav,right,6
file15210.wav,right,6
file15211.wav,right,6
file15212.wav,right,6
file15213.wav,right,6
file15214.wav,right,6
file15215.wav,right,6
file15216.wav,right,6
file15217.wav,right,6
file15218.wav,right,6
file15219.wav,right,6
file15220.wav,right,6
file15221.wav,right,6
file15222.wav,right,6
file15223.wav,right,6
file15224.wav,right,6
file15225.wav,right,6
file15226.wav,right,6
file15227.wav,right,6
file15228.wav,right,6
file15229.wav,right,6
file15230.wav,right,6
file15231.wav,right,6
file15232.wav,right,6
file15233.wav,right,6
file15234.wav,right,6
file15235.wav,right,6
file15236.wav,right,6
file15237.wav,right,6
file15238.wav,right,6
file15239.wav,right,6
file15240.wav,right,6
file15241.wav,right,6
file15242.wav,right,6
file15243.wav,right,6
file15244.wav,right,6
file15245.wav,right,6
file15246.wav,right,6
file15247.wav,right,6
file15248.wav,right,6
file15249.wav,right,6
file15250.wav,right,6
file15251.wav,right,6
file15252.wav,right,6
file15253.wav,right,6
file15254.wav,right,6
file15255.wav,right,6
file15256.wav,right,6
file15257.wav,right,6
file15258.wav,right,6
file15259.wav,right,6
file15260.wav,right,6
file15261.wav,right,6
file15262.wav,right,6
file15263.wav,right,6
file15264.wav,right,6
file15265.wav,right,6
file15266.wav,right,6
file15267.wav,right,6
file15268.wav,right,6
file15269.wav,right,6
file15270.wav,right,6
file15271.wav,right,6
file15272.wav,right,6
file15273.wav,right,6
file15274.wav,right,6
file15275.wav,right,6
file15276.wav,right,6
file15277.wav,right,6
file15278.wav,right,6
file15279.wav,right,6
file15280.wav,right,6
file15281.wav,right,6
file15282.wav,right,6
file15283.wav,right,6
file15284.wav,right,6
file15285.wav,right,6
file15286.wav,right,6
file15287.wav,right,6
file15288.wav,right,6
file15289.wav,right,6
file15290.wav,right,6
file15291.wav,right,6
file15292.wav,right,6
file15293.wav,right,6
file15294.wav,right,6
file15295.wav,right,6
file15296.wav,right,6
file15297.wav,right,6
file15298.wav,right,6
file15299.wav,right,6
file15300.wav,right,6
file15301.wav,right,6
file15302.wav,right,6
file15303.wav,right,6
file15304.wav,right,6
file15305.wav,right,6
file15306.wav,right,6
file15307.wav,right,6
file15308.wav,right,6
file15309.wav,right,6
file15310.wav,right,6
file15311.wav,right,6
file15312.wav,right,6
file15313.wav,right,6
file15314.wav,right,6
file15315.wav,right,6
file15316.wav,right,6
file15317.wav,right,6
file15318.wav,right,6
file15319.wav,right,6
file15320.wav,right,6
file15321.wav,right,6
file15322.wav,right,6
file15323.wav,right,6
file15324.wav,right,6
file15325.wav,right,6
file15326.wav,right,6
file15327.wav,right,6
file15328.wav,right,6
file15329.wav,right,6
file15330.wav,right,6
file15331.wav,right,6
file15332.wav,right,6
file15333.wav,right,6
file15334.wav,right,6
file15335.wav,right,6
file15336.wav,right,6
file15337.wav,right,6
file15338.wav,right,6
file15339.wav,right,6
file15340.wav,right,6
file15341.wav,right,6
file15342.wav,right,6
file15343.wav,right,6
file15344.wav,right,6
file15345.wav,right,6
file15346.wav,right,6
file15347.wav,right,6
file15348.wav,right,6
file15349.wav,right,6
file15350.wav,right,6
file15351.wav,right,6
file15352.wav,right,6
file15353.wav,right,6
file15354.wav,right,6
file15355.wav,right,6
file15356.wav,right,6
file15357.wav,right,6
file15358.wav,right,6
file15359.wav,right,6
file15360.wav,right,6
file15361.wav,right,6
file15362.wav,right,6
file15363.wav,right,6
file15364.wav,right,6
file15365.wav,right,6
file15366.wav,right,6
file15367.wav,right,6
file15368.wav,right,6
